9010,[[1.73435,-1.16582,-0.473844],[-1.21171,-0.429712,1.19632],[-1.03498,-0.0490081,0.659975],[0.839577,-0.16311,3.59272],[0.900552,1.48949,2.76022],[-1.01105,0.0502918,0.646634],[0.128705,-2.06677,1.17915],[1.76273,0.450426,1.29161],[-1.36952,2.41294,3.07568],[-1.66448,-0.945044,-0.749364]]
9011,[[1.73829,-1.16769,-0.475066],[-1.21337,-0.439478,1.20114],[-1.04381,-0.04261,0.650544],[0.849633,-0.161373,3.60084],[0.899205,1.48596,2.75934],[-1.01199,0.0558642,0.636283],[0.134979,-2.06487,1.17899],[1.76467,0.442933,1.2977],[-1.37243,2.42354,3.07769],[-1.67177,-0.947335,-0.746606]]
9012,[[1.7422,-1.16955,-0.476258],[-1.21494,-0.449075,1.20573],[-1.05179,-0.0336008,0.640839],[0.859678,-0.159626,3.60892],[0.897844,1.48239,2.75843],[-1.0138,0.0586991,0.626405],[0.141233,-2.06291,1.17882],[1.76658,0.435428,1.30381],[-1.37532,2.43411,3.07968],[-1.67902,-0.949595,-0.74378]]
9013,[[1.74608,-1.17139,-0.47742],[-1.21641,-0.45851,1.2101],[-1.05867,-0.0220057,0.630825],[0.869711,-0.15787,3.61696],[0.89647,1.47877,2.75751],[-1.01671,0.0588274,0.617022],[0.147466,-2.0609,1.17864],[1.76844,0.427911,1.30993],[-1.37819,2.44465,3.08165],[-1.68624,-0.951823,-0.740887]]
9014,[[1.74992,-1.17322,-0.478551],[-1.2178,-0.46779,1.21426],[-1.06419,-0.00782642,0.620457],[0.879732,-0.156105,3.62496],[0.895083,1.4751,2.75657],[-1.02098,0.0562567,0.608168],[0.15368,-2.05884,1.17846],[1.77026,0.420381,1.31606],[-1.38104,2.45516,3.0836],[-1.69343,-0.954019,-0.737927]]
9015,[[1.75373,-1.17503,-0.479652],[-1.21912,-0.476921,1.21822],[-1.06795,0.00886834,0.609687],[0.889741,-0.15433,3.63292],[0.893683,1.47138,2.75561],[-1.02698,0.0510594,0.599882],[0.159874,-2.05672,1.17827],[1.77204,0.41284,1.32219],[-1.38389,2.46565,3.08553],[-1.70058,-0.956183,-0.734899]]
9016,[[1.75751,-1.17683,-0.480723],[-1.22036,-0.485908,1.222],[-1.06956,0.0277017,0.598489],[0.899738,-0.152546,3.64084],[0.892271,1.46762,2.75463],[-1.0351,0.0436079,0.59218],[0.166048,-2.05455,1.17808],[1.77377,0.405286,1.32834],[-1.38671,2.4761,3.08745],[-1.70769,-0.958315,-0.731804]]
9017,[[1.76126,-1.17862,-0.481763],[-1.22153,-0.494758,1.2256],[-1.06885,0.047527,0.586947],[0.909723,-0.150753,3.64873],[0.890846,1.46381,2.75363],[-1.04551,0.0350243,0.584973],[0.172201,-2.05232,1.17788],[1.77546,0.397721,1.33449],[-1.38952,2.48653,3.08935],[-1.71477,-0.960414,-0.728643]]
9018,[[1.76497,-1.18039,-0.482773],[-1.22263,-0.503474,1.22902],[-1.06638,0.0663298,0.575333],[0.919697,-0.148951,3.65657],[0.889409,1.45996,2.75262],[-1.05763,0.0272763,0.577988],[0.178335,-2.05004,1.17768],[1.77711,0.390144,1.34066],[-1.39232,2.49693,3.09123],[-1.72181,-0.962479,-0.725415]]
9019,[[1.76865,-1.18214,-0.483754],[-1.22368,-0.512062,1.23228],[-1.06334,0.0824528,0.563967],[0.929658,-0.147139,3.66437],[0.88796,1.45606,2.75159],[-1.07033,0.0219833,0.570908],[0.184448,-2.0477,1.17747],[1.77872,0.382556,1.34683],[-1.3951,2.5073,3.0931],[-1.72882,-0.964511,-0.72212]]
9020,[[1.7723,-1.18389,-0.484704],[-1.22466,-0.520527,1.23538],[-1.06066,0.0953765,0.553026],[0.939609,-0.145319,3.67214],[0.8865,1.45211,2.75054],[-1.08268,0.0196552,0.563554],[0.190541,-2.04531,1.17726],[1.78028,0.374957,1.35302],[-1.39786,2.51765,3.09495],[-1.73579,-0.966509,-0.718759]]
9021,[[1.77592,-1.18562,-0.485623],[-1.22559,-0.528872,1.23832],[-1.05886,0.105204,0.542569],[0.949547,-0.143489,3.67987],[0.885028,1.44812,2.74947],[-1.09418,0.0201958,0.555865],[0.196614,-2.04287,1.17704],[1.78181,0.367346,1.35921],[-1.40061,2.52797,3.09678],[-1.74272,-0.968472,-0.715332]]
9022,[[1.77951,-1.18733,-0.486513],[-1.22647,-0.537102,1.24112],[-1.05822,0.112179,0.532607],[0.959474,-0.141651,3.68755],[0.883545,1.44408,2.74839],[-1.10455,0.0233699,0.547824],[0.202666,-2.04038,1.17682],[1.78329,0.359725,1.36541],[-1.40335,2.53826,3.0986],[-1.74961,-0.970401,-0.711839]]
9023,[[1.78306,-1.18903,-0.487373],[-1.22729,-0.54522,1.24377],[-1.05892,0.116521,0.523142],[0.969389,-0.139804,3.6952],[0.882052,1.44,2.74729],[-1.11363,0.0289685,0.539426],[0.208698,-2.03783,1.17659],[1.78473,0.352093,1.37162],[-1.40607,2.54852,3.1004],[-1.75647,-0.972294,-0.70828]]
9024,[[1.78658,-1.19072,-0.488203],[-1.22807,-0.55323,1.24628],[-1.06113,0.118384,0.514181],[0.979292,-0.137948,3.70281],[0.880548,1.43587,2.74617],[-1.12123,0.0368426,0.530657],[0.21471,-2.03523,1.17636],[1.78612,0.34445,1.37784],[-1.40878,2.55876,3.10218],[-1.7633,-0.974152,-0.704655]]
9025,[[1.79008,-1.19239,-0.489003],[-1.2288,-0.561135,1.24865],[-1.06504,0.117872,0.505741],[0.989184,-0.136084,3.71039],[0.879033,1.4317,2.74504],[-1.12717,0.0468949,0.521499],[0.220701,-2.03258,1.17612],[1.78748,0.336797,1.38407],[-1.41147,2.56896,3.10395],[-1.77008,-0.975973,-0.700965]]
9026,[[1.79354,-1.19405,-0.489773],[-1.22949,-0.568938,1.25089],[-1.0709,0.115063,0.497849],[0.999064,-0.134211,3.71792],[0.877509,1.42748,2.74389],[-1.13121,0.0590521,0.511919],[0.226672,-2.02987,1.17588],[1.78879,0.329133,1.39031],[-1.41415,2.57915,3.1057],[-1.77682,-0.977759,-0.697209]]
9027,[[1.79696,-1.1957,-0.490514],[-1.23013,-0.576642,1.25301],[-1.07903,0.110079,0.49054],[1.00893,-0.13233,3.72542],[0.875974,1.42321,2.74272],[-1.13303,0.0731972,0.501882],[0.232622,-2.02712,1.17563],[1.79007,0.321459,1.39655],[-1.41681,2.5893,3.10744],[-1.78353,-0.979507,-0.693388]]
9028,[[1.80036,-1.19733,-0.491224],[-1.23073,-0.584249,1.25501],[-1.08977,0.103254,0.483829],[1.01879,-0.13044,3.73287],[0.874431,1.4189,2.74153],[-1.1323,0.0890075,0.491368],[0.238551,-2.02431,1.17538],[1.7913,0.313776,1.40281],[-1.41946,2.59943,3.10916],[-1.7902,-0.981219,-0.689503]]
9029,[[1.80373,-1.19895,-0.491905],[-1.2313,-0.591763,1.25688],[-1.10317,0.0954705,0.477643],[1.02863,-0.128541,3.74029],[0.872878,1.41454,2.74033],[-1.12897,0.105625,0.480445],[0.24446,-2.02146,1.17513],[1.79249,0.306082,1.40907],[-1.4221,2.60954,3.11086],[-1.79683,-0.982892,-0.685552]]
9030,[[1.80706,-1.20056,-0.492556],[-1.23182,-0.599186,1.25864],[-1.1185,0.08838,0.471717],[1.03847,-0.126635,3.74768],[0.871315,1.41014,2.73912],[-1.12377,0.121442,0.469369],[0.250348,-2.01855,1.17487],[1.79364,0.298379,1.41535],[-1.42472,2.61961,3.11255],[-1.80342,-0.984528,-0.681537]]
9031,[[1.81036,-1.20215,-0.493177],[-1.23231,-0.606519,1.26029],[-1.13419,0.0835737,0.465674],[1.04829,-0.12472,3.75502],[0.869744,1.40569,2.73788],[-1.11819,0.13491,0.458503],[0.256216,-2.01559,1.1746],[1.79475,0.290666,1.42163],[-1.42733,2.62966,3.11422],[-1.80998,-0.986126,-0.677457]]
9032,[[1.81364,-1.20373,-0.493769],[-1.23276,-0.613767,1.26182],[-1.14898,0.0816096,0.459275],[1.0581,-0.122797,3.76232],[0.868165,1.4012,2.73664],[-1.11349,0.145488,0.448078],[0.262063,-2.01258,1.17433],[1.79581,0.282943,1.42792],[-1.42993,2.63969,3.11588],[-1.81649,-0.987684,-0.673314]]
9033,[[1.81688,-1.2053,-0.494331],[-1.23317,-0.62093,1.26325],[-1.16222,0.0823508,0.45244],[1.0679,-0.120867,3.76959],[0.866577,1.39666,2.73537],[-1.11029,0.15331,0.43817],[0.267889,-2.00952,1.17406],[1.79684,0.275211,1.43422],[-1.43251,2.64969,3.11752],[-1.82296,-0.989204,-0.669106]]
9034,[[1.82009,-1.20685,-0.494864],[-1.23356,-0.62801,1.26458],[-1.17366,0.0854919,0.445158],[1.07768,-0.118928,3.77682],[0.864982,1.39208,2.73409],[-1.10884,0.158676,0.428787],[0.273694,-2.00641,1.17378],[1.79783,0.26747,1.44053],[-1.43508,2.65966,3.11915],[-1.8294,-0.990684,-0.664834]]
9035,[[1.82327,-1.20839,-0.495366],[-1.23391,-0.635011,1.2658],[-1.18315,0.0907566,0.437434],[1.08746,-0.116981,3.78402],[0.863378,1.38746,2.7328],[-1.10927,0.161856,0.419921],[0.279478,-2.00325,1.1735],[1.79877,0.25972,1.44684],[-1.43763,2.66961,3.12076],[-1.83579,-0.992124,-0.660499]]
9036,[[1.82642,-1.20992,-0.49584],[-1.23422,-0.641932,1.26692],[-1.19059,0.0979331,0.42927],[1.09722,-0.115027,3.79117],[0.861767,1.38278,2.73149],[-1.11169,0.163059,0.41157],[0.285242,-2.00005,1.17321],[1.79968,0.251961,1.45317],[-1.44017,2.67953,3.12235],[-1.84214,-0.993523,-0.656101]]
9037,[[1.82953,-1.21144,-0.496283],[-1.23451,-0.648777,1.26794],[-1.19583,0.106862,0.420657],[1.10698,-0.113065,3.79829],[0.860149,1.37807,2.73016],[-1.11624,0.162442,0.403738],[0.290984,-1.99679,1.17292],[1.80055,0.244193,1.4595],[-1.4427,2.68943,3.12394],[-1.84846,-0.994882,-0.651639]]
9038,[[1.83262,-1.21294,-0.496698],[-1.23477,-0.655548,1.26887],[-1.19866,0.117406,0.411577],[1.11672,-0.111095,3.80537],[0.858523,1.37331,2.72882],[-1.12313,0.160139,0.396442],[0.296706,-1.99348,1.17263],[1.80137,0.236417,1.46584],[-1.44522,2.6993,3.1255],[-1.85473,-0.9962,-0.647114]]
9039,[[1.83568,-1.21443,-0.497082],[-1.23499,-0.662244,1.2697],[-1.19883,0.129397,0.402005],[1.12645,-0.109118,3.81241],[0.856891,1.3685,2.72747],[-1.1326,0.156316,0.389704],[0.302407,-1.99013,1.17233],[1.80216,0.228631,1.4722],[-1.44772,2.70915,3.12705],[-1.86096,-0.997476,-0.642526]]
9040,[[1.8387,-1.2159,-0.497438],[-1.23519,-0.668869,1.27045],[-1.19607,0.14252,0.39193],[1.13616,-0.107133,3.81942],[0.855252,1.36365,2.7261],[-1.14492,0.151279,0.383534],[0.308086,-1.98672,1.17202],[1.8029,0.220838,1.47855],[-1.45021,2.71897,3.12859],[-1.86715,-0.99871,-0.637876]]
9041,[[1.8417,-1.21737,-0.497763],[-1.23536,-0.675424,1.2711],[-1.19034,0.156095,0.381407],[1.14587,-0.105142,3.82639],[0.853607,1.35876,2.72471],[-1.16011,0.145695,0.377875],[0.313745,-1.98327,1.17172],[1.80361,0.213036,1.48492],[-1.45269,2.72877,3.13011],[-1.87329,-0.999902,-0.633163]]
9042,[[1.84466,-1.21882,-0.49806],[-1.2355,-0.681909,1.27167],[-1.18243,0.168868,0.370668],[1.15556,-0.103143,3.83332],[0.851956,1.35382,2.72331],[-1.17742,0.140786,0.3725],[0.319383,-1.97977,1.17141],[1.80427,0.205226,1.4913],[-1.45515,2.73854,3.13162],[-1.8794,-1.00105,-0.628389]]
9043,[[1.8476,-1.22026,-0.498327],[-1.23562,-0.688327,1.27215],[-1.17414,0.179508,0.3601],[1.16524,-0.101136,3.84021],[0.850299,1.34884,2.7219],[-1.19508,0.137849,0.367031],[0.324999,-1.97622,1.17109],[1.8049,0.197407,1.49768],[-1.4576,2.74829,3.13311],[-1.88546,-1.00216,-0.623552]]
9044,[[1.8505,-1.22168,-0.498564],[-1.23571,-0.694679,1.27254],[-1.16714,0.187527,0.349994],[1.17491,-0.0991234,3.84707],[0.848637,1.34381,2.72047],[-1.21147,0.137361,0.361182],[0.330595,-1.97262,1.17077],[1.80548,0.189581,1.50407],[-1.46004,2.75802,3.13459],[-1.89148,-1.00322,-0.618654]]
9045,[[1.85337,-1.2231,-0.498772],[-1.23577,-0.700965,1.27286],[-1.16223,0.193128,0.34045],[1.18457,-0.0971034,3.85389],[0.846969,1.33874,2.71902],[-1.22582,0.139127,0.354854],[0.33617,-1.96898,1.17045],[1.80603,0.181747,1.51047],[-1.46247,2.76771,3.13606],[-1.89746,-1.00424,-0.613694]]
9046,[[1.85621,-1.2245,-0.498951],[-1.23581,-0.707188,1.27309],[-1.15966,0.196677,0.331473],[1.19422,-0.0950766,3.86067],[0.845296,1.33363,2.71757],[-1.23787,0.142788,0.348041],[0.341723,-1.96529,1.17012],[1.80654,0.173905,1.51688],[-1.46489,2.77739,3.13751],[-1.90339,-1.00521,-0.608673]]
9047,[[1.85903,-1.22589,-0.4991],[-1.23582,-0.713348,1.27324],[-1.15952,0.198501,0.323045],[1.20385,-0.0930431,3.86742],[0.843618,1.32847,2.71609],[-1.24754,0.148029,0.340762],[0.347255,-1.96155,1.16979],[1.80701,0.166055,1.5233],[-1.46729,2.78704,3.13894],[-1.90928,-1.00614,-0.603591]]
9048,[[1.86181,-1.22727,-0.499221],[-1.23581,-0.719447,1.27331],[-1.16185,0.198854,0.315147],[1.21348,-0.091003,3.87413],[0.841936,1.32327,2.71461],[-1.25478,0.154603,0.333029],[0.352766,-1.95776,1.16946],[1.80744,0.158198,1.52972],[-1.46968,2.79667,3.14037],[-1.91513,-1.00702,-0.598449]]
9049,[[1.86456,-1.22863,-0.499311],[-1.23577,-0.725485,1.27331],[-1.16674,0.197938,0.307775],[1.22309,-0.0889564,3.8808],[0.840249,1.31802,2.71311],[-1.25953,0.162312,0.324849],[0.358256,-1.95393,1.16912],[1.80783,0.150334,1.53616],[-1.47206,2.80627,3.14178],[-1.92093,-1.00786,-0.593246]]
9050,[[1.86728,-1.22999,-0.499373],[-1.23571,-0.731464,1.27323],[-1.17432,0.195937,0.30093],[1.23269,-0.0869035,3.88744],[0.838558,1.31274,2.7116],[-1.26163,0.170979,0.316218],[0.363725,-1.95004,1.16878],[1.80818,0.142462,1.5426],[-1.47443,2.81585,3.14317],[-1.92669,-1.00865,-0.587982]]
9051,[[1.86997,-1.23133,-0.499405],[-1.23563,-0.737384,1.27307],[-1.18479,0.193059,0.294624],[1.24228,-0.0848443,3.89404],[0.836863,1.3074,2.71007],[-1.2609,0.180401,0.307124],[0.369173,-1.94612,1.16843],[1.80849,0.134583,1.54905],[-1.47679,2.82541,3.14455],[-1.9324,-1.0094,-0.582659]]
9052,[[1.87263,-1.23266,-0.499408],[-1.23553,-0.743247,1.27284],[-1.19835,0.189616,0.288858],[1.25185,-0.0827789,3.9006],[0.835164,1.30203,2.70853],[-1.25715,0.190276,0.297564],[0.3746,-1.94214,1.16809],[1.80876,0.126697,1.5555],[-1.47913,2.83494,3.14592],[-1.93807,-1.0101,-0.577276]]
9053,[[1.87527,-1.23397,-0.499381],[-1.2354,-0.749053,1.27254],[-1.21502,0.186159,0.283584],[1.26141,-0.0807075,3.90713],[0.833461,1.29661,2.70697],[-1.25035,0.200066,0.287585],[0.380005,-1.93812,1.16773],[1.80899,0.118804,1.56197],[-1.48146,2.84445,3.14727],[-1.94369,-1.01075,-0.571834]]
9054,[[1.87787,-1.23528,-0.499326],[-1.23525,-0.754804,1.27217],[-1.23408,0.183597,0.278612],[1.27097,-0.0786302,3.91362],[0.831756,1.29115,2.7054],[-1.24121,0.208887,0.277371],[0.385389,-1.93406,1.16738],[1.80919,0.110904,1.56844],[-1.48378,2.85394,3.14861],[-1.94927,-1.01135,-0.566332]]
9055,[[1.88044,-1.23657,-0.499241],[-1.23508,-0.7605,1.27173],[-1.25368,0.182892,0.273576],[1.28051,-0.076547,3.92007],[0.830047,1.28565,2.70382],[-1.23154,0.215802,0.267277],[0.390752,-1.92995,1.16702],[1.80935,0.102997,1.57492],[-1.48609,2.8634,3.14994],[-1.9548,-1.0119,-0.560772]]
9056,[[1.88298,-1.23785,-0.499127],[-1.23488,-0.766141,1.27121],[-1.27179,0.184328,0.268151],[1.29004,-0.0744582,3.92649],[0.828335,1.2801,2.70223],[-1.22329,0.220534,0.257621],[0.396094,-1.92579,1.16666],[1.80946,0.0950839,1.58141],[-1.48839,2.87284,3.15126],[-1.96028,-1.01241,-0.555153]]
9057,[[1.88549,-1.23913,-0.498983],[-1.23467,-0.77173,1.27063],[-1.28739,0.187581,0.262211],[1.29955,-0.0723637,3.93287],[0.826621,1.27452,2.70062],[-1.21748,0.2234,0.248521],[0.401414,-1.92158,1.16629],[1.80954,0.0871639,1.5879],[-1.49068,2.88226,3.15256],[-1.96572,-1.01287,-0.549476]]
9058,[[1.88797,-1.24038,-0.49881],[-1.23444,-0.777266,1.26998],[-1.30021,0.192211,0.255755],[1.30906,-0.0702638,3.93922],[0.824904,1.26889,2.699],[-1.21437,0.224828,0.239982],[0.406714,-1.91734,1.16593],[1.80959,0.0792374,1.59441],[-1.49296,2.89165,3.15384],[-1.97111,-1.01328,-0.54374]]
9059,[[1.89042,-1.24163,-0.498608],[-1.23418,-0.78275,1.26927],[-1.31021,0.197857,0.248811],[1.31855,-0.0681585,3.94553],[0.823185,1.26321,2.69736],[-1.21399,0.225173,0.231972],[0.411992,-1.91304,1.16556],[1.80959,0.0713045,1.60092],[-1.49522,2.90102,3.15512],[-1.97646,-1.01363,-0.537947]]
9060,[[1.89284,-1.24287,-0.498377],[-1.23391,-0.788183,1.26849],[-1.31744,0.204241,0.24141],[1.32803,-0.0660479,3.9518],[0.821465,1.2575,2.69571],[-1.2163,0.224703,0.224462],[0.417249,-1.9087,1.16518],[1.80955,0.0633654,1.60743],[-1.49748,2.91037,3.15638],[-1.98176,-1.01394,-0.532096]]
9061,[[1.89524,-1.24409,-0.498117],[-1.23361,-0.793566,1.26764],[-1.32187,0.21114,0.233569],[1.3375,-0.0639323,3.95804],[0.819742,1.25174,2.69405],[-1.22132,0.223638,0.217435],[0.422484,-1.90432,1.16481],[1.80948,0.05542,1.61396],[-1.49972,2.9197,3.15763],[-1.98701,-1.0142,-0.526188]]
9062,[[1.8976,-1.2453,-0.497827],[-1.2333,-0.7989,1.26673],[-1.32344,0.218345,0.225297],[1.34695,-0.0618116,3.96424],[0.818018,1.24594,2.69238],[-1.22911,0.222182,0.210881],[0.427699,-1.89989,1.16443],[1.80937,0.0474686,1.62049],[-1.50195,2.929,3.15886],[-1.99221,-1.0144,-0.520223]]
9063,[[1.89993,-1.2465,-0.497508],[-1.23296,-0.804184,1.26576],[-1.32204,0.225623,0.216597],[1.3564,-0.0596861,3.97041],[0.816292,1.2401,2.69069],[-1.23979,0.220561,0.204796],[0.432892,-1.89541,1.16404],[1.80922,0.0395111,1.62703],[-1.50417,2.93828,3.16009],[-1.99736,-1.01456,-0.514202]]
9064,[[1.90223,-1.24769,-0.49716],[-1.23261,-0.80942,1.26472],[-1.31752,0.232662,0.207476],[1.36583,-0.0575558,3.97654],[0.814565,1.23422,2.68899],[-1.25349,0.219081,0.199173],[0.438065,-1.89089,1.16366],[1.80903,0.0315478,1.63358],[-1.50638,2.94754,3.1613],[-2.00247,-1.01466,-0.508125]]
9065,[[1.9045,-1.24887,-0.496783],[-1.23224,-0.814608,1.26363],[-1.30989,0.238996,0.197979],[1.37525,-0.0554208,3.98263],[0.812837,1.2283,2.68727],[-1.27022,0.218195,0.193969],[0.443216,-1.88633,1.16327],[1.8088,0.0235786,1.64013],[-1.50858,2.95678,3.16249],[-2.00752,-1.01471,-0.501991]]
9066,[[1.90675,-1.25004,-0.496376],[-1.23184,-0.819749,1.26247],[-1.29974,0.243969,0.188253],[1.38465,-0.0532814,3.98869],[0.811108,1.22233,2.68554],[-1.28938,0.218544,0.189038],[0.448345,-1.88172,1.16288],[1.80854,0.0156038,1.6467],[-1.51077,2.96599,3.16368],[-2.01253,-1.01471,-0.495802]]
9067,[[1.90896,-1.2512,-0.49594],[-1.23144,-0.824843,1.26125],[-1.28881,0.246997,0.178611],[1.39405,-0.0511375,3.99471],[0.809379,1.21632,2.6838],[-1.30928,0.220696,0.184076],[0.453454,-1.87707,1.16249],[1.80824,0.00762326,1.65327],[-1.51295,2.97518,3.16485],[-2.01749,-1.01465,-0.489558]]
9068,[[1.91114,-1.25234,-0.495475],[-1.23101,-0.829891,1.25997],[-1.27933,0.248116,0.169381],[1.40343,-0.0489894,4],[0.807649,1.21027,2.68205],[-1.32777,0.224618,0.178762],[0.458542,-1.87237,1.16209],[1.8079,-0.000362783,1.65984],[-1.51512,2.98435,3.16601],[-2.02239,-1.01454,-0.483258]]
9069,[[1.9133,-1.25348,-0.494981],[-1.23056,-0.834893,1.25863],[-1.27257,0.247866,0.160705],[1.4128,-0.0468372,4],[0.805919,1.20419,2.68029],[-1.3436,0.229782,0.172958],[0.463608,-1.86763,1.16169],[1.80752,-0.00835428,1.66642],[-1.51728,2.9935,3.16716],[-2.02725,-1.01438,-0.476904]]
9070,[[1.91542,-1.2546,-0.494458],[-1.2301,-0.83985,1.25723],[-1.26886,0.246792,0.152582],[1.42216,-0.0446808,4],[0.804189,1.19805,2.67851],[-1.35643,0.235658,0.166664],[0.468654,-1.86285,1.16129],[1.80711,-0.0163511,1.67301],[-1.51943,3.00263,3.1683],[-2.03205,-1.01416,-0.470496]]
9071,[[1.91751,-1.25571,-0.493905],[-1.22962,-0.844762,1.25578],[-1.26817,0.245288,0.14497],[1.4315,-0.0425206,4],[0.802459,1.19188,2.67672],[-1.36631,0.241863,0.159921],[0.473678,-1.85802,1.16089],[1.80666,-0.0243533,1.67961],[-1.52157,3.01173,3.16942],[-2.03681,-1.01389,-0.464034]]
9072,[[1.91958,-1.25682,-0.493323],[-1.22912,-0.849631,1.25427],[-1.27039,0.243637,0.137828],[1.44084,-0.0403565,4],[0.80073,1.18567,2.67491],[-1.37334,0.24812,0.152768],[0.478681,-1.85315,1.16049],[1.80617,-0.0323606,1.68621],[-1.5237,3.02082,3.17053],[-2.04151,-1.01356,-0.457518]]
9073,[[1.92161,-1.25791,-0.492711],[-1.22861,-0.854455,1.2527],[-1.27546,0.242065,0.131125],[1.45016,-0.0381886,4],[0.799002,1.17942,2.6731],[-1.37758,0.25421,0.145235],[0.483664,-1.84823,1.16008],[1.80564,-0.040373,1.69282],[-1.52582,3.02988,3.17163],[-2.04616,-1.01317,-0.450949]]
9074,[[1.92362,-1.25899,-0.492071],[-1.22807,-0.859236,1.25107],[-1.28337,0.240787,0.12484],[1.45946,-0.0360171,4],[0.797274,1.17312,2.67127],[-1.37905,0.259924,0.137343],[0.488625,-1.84328,1.15967],[1.80508,-0.0483904,1.69944],[-1.52792,3.03892,3.17272],[-2.05076,-1.01273,-0.444327]]
9075,[[1.92559,-1.26006,-0.491401],[-1.22752,-0.863975,1.24939],[-1.29416,0.24004,0.118957],[1.46876,-0.033842,4],[0.795548,1.16679,2.66943],[-1.3777,0.26503,0.129106],[0.493566,-1.83828,1.15926],[1.80447,-0.0564128,1.70606],[-1.53002,3.04794,3.17379],[-2.05531,-1.01224,-0.437653]]
9076,[[1.92754,-1.26111,-0.490701],[-1.22696,-0.868671,1.24765],[-1.3079,0.240132,0.113458],[1.47804,-0.0316635,4],[0.793823,1.16041,2.66757],[-1.37346,0.269229,0.120543],[0.498485,-1.83323,1.15885],[1.80383,-0.06444,1.71269],[-1.53211,3.05694,3.17485],[-2.0598,-1.01168,-0.430927]]
9077,[[1.92946,-1.26216,-0.489972],[-1.22638,-0.873324,1.24586],[-1.32455,0.241473,0.108298],[1.48731,-0.0294817,4],[0.792099,1.15399,2.6657],[-1.36637,0.272121,0.111696],[0.503384,-1.82814,1.15844],[1.80316,-0.0724719,1.71933],[-1.53419,3.06592,3.17591],[-2.06424,-1.01107,-0.424149]]
9078,[[1.93134,-1.2632,-0.489214],[-1.22578,-0.877936,1.24402],[-1.34362,0.244552,0.10336],[1.49657,-0.0272967,4],[0.790378,1.14753,2.66383],[-1.3569,0.27323,0.102679],[0.508262,-1.82301,1.15802],[1.80244,-0.0805085,1.72598],[-1.53626,3.07487,3.17695],[-2.06863,-1.0104,-0.41732]]
9079,[[1.9332,-1.26423,-0.488427],[-1.22517,-0.882506,1.24212],[-1.36366,0.249657,0.098397],[1.50581,-0.0251086,4],[0.788658,1.14103,2.66193],[-1.3465,0.272276,0.0937328],[0.513119,-1.81784,1.1576],[1.80169,-0.0885496,1.73263],[-1.53832,3.08381,3.17797],[-2.07297,-1.00967,-0.410439]]
9080,[[1.93503,-1.26524,-0.48761],[-1.22454,-0.887036,1.24017],[-1.38241,0.256388,0.0931125],[1.51504,-0.0229175,4],[0.786941,1.13449,2.66003],[-1.33732,0.269647,0.0851465],[0.517955,-1.81262,1.15719],[1.8009,-0.0965953,1.73928],[-1.54037,3.09272,3.17899],[-2.07724,-1.00889,-0.403509]]
9081,[[1.93683,-1.26625,-0.486764],[-1.22389,-0.891524,1.23816],[-1.3984,0.263887,0.087363],[1.52426,-0.0207235,4],[0.785226,1.12791,2.65811],[-1.33083,0.266181,0.0770595],[0.522771,-1.80736,1.15677],[1.80007,-0.104645,1.74595],[-1.54241,3.10161,3.17999],[-2.08147,-1.00804,-0.396528]]
9082,[[1.93859,-1.26724,-0.485888],[-1.22323,-0.895973,1.2361],[-1.41122,0.271447,0.0811535],[1.53346,-0.0185268,4],[0.783514,1.12129,2.65619],[-1.32742,0.262566,0.0694667],[0.527566,-1.80206,1.15634],[1.79921,-0.1127,1.75262],[-1.54445,3.11049,3.18099],[-2.08564,-1.00714,-0.389497]]
9083,[[1.94033,-1.26823,-0.484982],[-1.22255,-0.900381,1.23399],[-1.42094,0.278635,0.0745362],[1.54265,-0.0163275,4],[0.781805,1.11462,2.65424],[-1.32702,0.259226,0.0623171],[0.532341,-1.79672,1.15592],[1.79831,-0.120758,1.7593],[-1.54647,3.11934,3.18197],[-2.08975,-1.00617,-0.382417]]
9084,[[1.94204,-1.2692,-0.484048],[-1.22186,-0.904749,1.23183],[-1.42775,0.285176,0.067563],[1.55183,-0.0141257,4],[0.780099,1.10792,2.65229],[-1.32944,0.256426,0.0555601],[0.537095,-1.79133,1.1555],[1.79737,-0.128821,1.76598],[-1.54848,3.12817,3.18294],[-2.09381,-1.00515,-0.375289]]
9085,[[1.94372,-1.27017,-0.483083],[-1.22116,-0.909078,1.22962],[-1.4318,0.290864,0.0602746],[1.56099,-0.0119215,4],[0.778397,1.10117,2.65033],[-1.33455,0.254369,0.0491559],[0.541828,-1.7859,1.15508],[1.79639,-0.136887,1.77267],[-1.55049,3.13698,3.1839],[-2.09781,-1.00406,-0.368111]]
9086,[[1.94537,-1.27112,-0.482089],[-1.22044,-0.913367,1.22735],[-1.43315,0.295502,0.052702],[1.57014,-0.00971506,4],[0.776698,1.09439,2.64835],[-1.34226,0.253246,0.0430742],[0.546541,-1.78043,1.15465],[1.79538,-0.144958,1.77937],[-1.55248,3.14577,3.18484],[-2.10176,-1.00292,-0.360887]]
9087,[[1.94699,-1.27206,-0.481066],[-1.2197,-0.917618,1.22504],[-1.43185,0.298864,0.0448708],[1.57928,-0.00750652,4],[0.775003,1.08756,2.64636],[-1.35256,0.25328,0.03729],[0.551234,-1.77492,1.15423],[1.79433,-0.153032,1.78607],[-1.55447,3.15454,3.18578],[-2.10564,-1.00171,-0.353614]]
